1,5,1
2,7,1
3,18,2
4,20,1
5,21,1
6,22,1
7,24,2
8,27,1
9,27,3
10,28,2
11,31,2
12,32,2
13,33,1
14,34,1
15,36,1
16,42,4
17,51,4
18,53,4
19,54,2
20,54,3
21,54,5
22,56,4
23,59,4
24,61,4
25,62,4
26,64,4
27,67,2
28,69,4
29,71,4
30,72,3
31,72,6
32,74,4
33,75,4
34,78,3
35,80,2
36,80,3
37,80,5
38,81,7
39,81,3
40,81,6
41,82,1
42,82,3
43,83,7
44,83,3
45,83,6
46,84,2
47,84,3
48,85,7
49,85,3
50,86,7
51,86,3
52,86,5
53,86,6
54,87,1
55,87,7
56,87,5
57,87,6
58,88,1
59,88,7
60,88,3
61,89,7
62,89,3
63,89,5
64,89,6
65,90,1
66,90,3
67,90,7
68,90,6
69,91,3
70,91,6
71,92,2